Measurement started: 14:30:49.471 29.05.2019
ended: 15:25:30.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
-4.056400E-1	0.000000E+0	7.459587E+0	6.002926E-2	5.713706E+1	-1.797248E+2
-4.065900E-1	0.000000E+0	7.468631E+0	6.714838E-2	5.736184E+1	-1.796599E+2
-4.075800E-1	0.000000E+0	7.508453E+0	-1.673463E-1	5.753169E+1	-1.796729E+2
-4.086400E-1	0.000000E+0	7.513027E+0	-2.110233E-1	5.770278E+1	-1.796916E+2
-4.099800E-1	0.000000E+0	7.493437E+0	-7.108217E-1	5.788817E+1	-1.797770E+2
-4.108300E-1	0.000000E+0	7.421991E+0	-7.415609E-1	5.809360E+1	-1.799014E+2
-4.138100E-1	0.000000E+0	7.335143E+0	-9.296216E-1	5.838545E+1	-1.799706E+2
-4.147700E-1	0.000000E+0	7.309747E+0	-6.165047E-1	5.845599E+1	-1.798825E+2
-4.157800E-1	0.000000E+0	7.329488E+0	-3.829570E-1	5.855311E+1	-1.796856E+2
-4.169700E-1	0.000000E+0	7.348212E+0	-1.303962E-1	5.874960E+1	-1.797081E+2
-4.179500E-1	0.000000E+0	7.360492E+0	-3.438935E-1	5.901508E+1	-1.796735E+2
-4.191100E-1	0.000000E+0	7.452952E+0	-2.903115E-1	5.926247E+1	-1.796871E+2
-4.201200E-1	0.000000E+0	7.440801E+0	-6.041656E-1	5.940511E+1	-1.798509E+2
-4.210800E-1	0.000000E+0	7.475328E+0	-7.182985E-1	5.941846E+1	-1.799753E+2
-4.223700E-1	0.000000E+0	7.395006E+0	-7.808687E-1	5.965488E+1	-1.799439E+2
-4.233500E-1	0.000000E+0	7.427111E+0	-5.562638E-1	5.969965E+1	-1.798587E+2
-4.243100E-1	0.000000E+0	7.424344E+0	-5.051856E-1	5.980613E+1	-1.797963E+2
-4.253500E-1	0.000000E+0	7.476609E+0	-2.255874E-1	5.993093E+1	-1.796904E+2
-4.263300E-1	0.000000E+0	7.463645E+0	-1.296994E-1	6.017734E+1	-1.797494E+2
-4.275700E-1	0.000000E+0	7.444732E+0	-4.015375E-1	6.040467E+1	-1.798032E+2
-4.287300E-1	0.000000E+0	7.365207E+0	-1.626623E-1	6.066908E+1	-1.797568E+2
-4.298400E-1	0.000000E+0	7.377800E+0	-4.444629E-1	6.079309E+1	-1.798915E+2
-4.308700E-1	0.000000E+0	7.267646E+0	-5.967697E-1	6.078677E+1	-1.798769E+2
-4.320400E-1	0.000000E+0	7.318783E+0	-7.531193E-1	6.087743E+1	-1.798868E+2
-4.329700E-1	0.000000E+0	7.241142E+0	-2.745656E-1	6.106958E+1	-1.797223E+2
-4.340500E-1	0.000000E+0	7.263566E+0	-4.190771E-1	6.125580E+1	-1.796978E+2
-4.351400E-1	0.000000E+0	7.296564E+0	-4.075646E-1	6.153715E+1	-1.797674E+2
-4.360200E-1	0.000000E+0	7.315321E+0	-6.582732E-1	6.176030E+1	-1.798461E+2
-4.369800E-1	0.000000E+0	7.323843E+0	-6.082958E-1	6.178636E+1	-1.798334E+2
-4.382900E-1	0.000000E+0	7.308753E+0	-8.352632E-1	6.187949E+1	-1.798558E+2
-4.392800E-1	0.000000E+0	7.298755E+0	-4.205561E-1	6.201002E+1	-1.798546E+2
-4.402400E-1	0.000000E+0	7.323266E+0	-3.706632E-1	6.217577E+1	-1.797746E+2
-4.414000E-1	0.000000E+0	7.417774E+0	-9.981669E-2	6.233162E+1	-1.796621E+2
-4.423100E-1	0.000000E+0	7.450115E+0	-5.742891E-2	6.257615E+1	-1.796574E+2
-4.433400E-1	0.000000E+0	7.500319E+0	-1.992038E-1	6.281130E+1	-1.797152E+2
-4.445500E-1	0.000000E+0	7.425941E+0	-2.600440E-1	6.290642E+1	-1.798053E+2
-4.454400E-1	0.000000E+0	7.404179E+0	-4.679389E-1	6.289952E+1	-1.798160E+2
-4.464500E-1	0.000000E+0	7.369318E+0	-5.342792E-1	6.299955E+1	-1.798901E+2
-4.474600E-1	0.000000E+0	7.348340E+0	-3.712447E-1	6.314708E+1	-1.798097E+2
-4.485700E-1	0.000000E+0	7.330127E+0	5.877872E-2	6.331175E+1	-1.797128E+2
-4.495500E-1	0.000000E+0	7.313016E+0	-3.661922E-1	6.354807E+1	-1.796977E+2
-4.507400E-1	0.000000E+0	7.312287E+0	-4.383533E-1	6.378111E+1	-1.798210E+2
-4.516500E-1	0.000000E+0	7.314536E+0	-8.039302E-1	6.397247E+1	-1.798457E+2
-4.526600E-1	0.000000E+0	7.283900E+0	-6.713689E-1	6.404948E+1	-1.798985E+2
-4.540200E-1	0.000000E+0	7.209606E+0	-8.921862E-1	6.415177E+1	-1.799263E+2
-4.547800E-1	0.000000E+0	7.167881E+0	-5.500824E-1	6.414206E+1	-1.798981E+2
-4.557800E-1	0.000000E+0	7.198686E+0	-6.883020E-1	6.436022E+1	-1.797628E+2
-4.567400E-1	0.000000E+0	7.260171E+0	-1.990977E-1	6.449369E+1	-1.798037E+2
-4.578500E-1	0.000000E+0	7.273896E+0	-6.469090E-3	6.473510E+1	-1.797246E+2
-4.589600E-1	0.000000E+0	7.408956E+0	-9.798846E-2	6.493417E+1	-1.796927E+2
-4.599200E-1	0.000000E+0	7.403648E+0	-3.366217E-1	6.526190E+1	-1.797306E+2
-4.609300E-1	0.000000E+0	7.456767E+0	-6.777634E-1	6.534789E+1	-1.797617E+2
-4.619700E-1	0.000000E+0	7.403841E+0	-6.004593E-1	6.536617E+1	-1.798703E+2
-4.630300E-1	0.000000E+0	7.410807E+0	-7.503854E-1	6.535672E+1	-1.798217E+2
-4.642100E-1	0.000000E+0	7.417047E+0	-2.091017E-1	6.555053E+1	-1.797764E+2
-4.652000E-1	0.000000E+0	7.475792E+0	-2.798507E-1	6.574604E+1	-1.797066E+2
-4.661800E-1	0.000000E+0	7.474110E+0	1.519095E-1	6.594758E+1	-1.795889E+2
-4.673400E-1	0.000000E+0	7.506143E+0	-4.119079E-1	6.613061E+1	-1.797376E+2
-4.682800E-1	0.000000E+0	7.451885E+0	-4.897578E-1	6.630176E+1	-1.798257E+2
-4.695400E-1	0.000000E+0	7.408016E+0	-8.599429E-1	6.646211E+1	-1.798754E+2
-4.705000E-1	0.000000E+0	7.354139E+0	-7.254420E-1	6.661054E+1	-1.798589E+2
-4.715600E-1	0.000000E+0	7.285748E+0	-7.970195E-1	6.668575E+1	-1.798702E+2
-4.725200E-1	0.000000E+0	7.258795E+0	-5.347722E-1	6.676574E+1	-1.799100E+2
-4.735300E-1	0.000000E+0	7.167572E+0	-3.230001E-1	6.698928E+1	-1.798086E+2
-4.747100E-1	0.000000E+0	7.238363E+0	4.142242E-2	6.714958E+1	-1.797480E+2
-4.757500E-1	0.000000E+0	7.230686E+0	-2.409692E-1	6.739255E+1	-1.797318E+2
-4.767100E-1	0.000000E+0	7.228855E+0	-3.039756E-1	6.750695E+1	-1.797068E+2
-4.777900E-1	0.000000E+0	7.192811E+0	-6.846965E-1	6.768510E+1	-1.797931E+2
-4.787300E-1	0.000000E+0	7.205847E+0	-9.619680E-1	6.773789E+1	-1.798642E+2
-4.799400E-1	0.000000E+0	7.141945E+0	-6.282963E-1	6.772778E+1	-1.798447E+2
-4.808700E-1	0.000000E+0	7.167515E+0	-4.810372E-1	6.790548E+1	-1.797515E+2
-4.818600E-1	0.000000E+0	7.207389E+0	-2.110683E-1	6.821246E+1	-1.797080E+2
-4.828900E-1	0.000000E+0	7.306927E+0	-2.689731E-1	6.840816E+1	-1.797768E+2
-4.840800E-1	0.000000E+0	7.382578E+0	-3.210553E-1	6.844038E+1	-1.798365E+2
-4.851400E-1	0.000000E+0	7.382811E+0	-8.404738E-1	6.871439E+1	-1.798818E+2
-4.861500E-1	0.000000E+0	7.385383E+0	-6.874608E-1	6.879214E+1	-1.798780E+2
-4.871600E-1	0.000000E+0	7.413128E+0	-6.573153E-1	6.884263E+1	-1.798330E+2
-4.880900E-1	0.000000E+0	7.412330E+0	-3.281192E-1	6.888887E+1	-1.798016E+2
-4.891200E-1	0.000000E+0	7.467150E+0	-3.315618E-1	6.916780E+1	-1.797641E+2
-4.902400E-1	0.000000E+0	7.529463E+0	-1.689817E-1	6.938378E+1	-1.796753E+2
-4.913500E-1	0.000000E+0	7.526838E+0	-3.646734E-1	6.960799E+1	-1.797248E+2
-4.922800E-1	0.000000E+0	7.556383E+0	-4.729886E-1	6.967097E+1	-1.798549E+2
-4.933400E-1	0.000000E+0	7.533234E+0	-5.921712E-1	6.987913E+1	-1.799500E+2
-4.943700E-1	0.000000E+0	7.507665E+0	-6.256712E-1	6.985305E+1	-1.799036E+2
-4.955100E-1	0.000000E+0	7.457645E+0	-1.796471E-1	7.002225E+1	-1.797382E+2
-4.964200E-1	0.000000E+0	7.453154E+0	-3.187727E-1	7.029291E+1	-1.797187E+2
-4.975000E-1	0.000000E+0	7.437203E+0	-6.280209E-1	7.063984E+1	-1.798698E+2
-4.986900E-1	0.000000E+0	7.386979E+0	-9.262118E-1	7.057688E+1	-1.798526E+2
-4.996700E-1	0.000000E+0	7.327148E+0	-7.813548E-1	7.076871E+1	-1.799080E+2
-5.008400E-1	0.000000E+0	7.257686E+0	-9.148678E-1	7.085561E+1	-1.798237E+2
-5.018200E-1	0.000000E+0	7.182685E+0	-2.942264E-1	7.078567E+1	-1.797764E+2
-5.028000E-1	0.000000E+0	7.208733E+0	-3.439713E-1	7.100802E+1	-1.796097E+2
-5.038400E-1	0.000000E+0	7.243545E+0	9.979699E-2	7.136168E+1	-1.797242E+2
-5.048200E-1	0.000000E+0	7.240971E+0	-4.863385E-1	7.173731E+1	-1.796655E+2
-5.060100E-1	0.000000E+0	7.219653E+0	-6.149862E-1	7.178516E+1	-1.798217E+2
-5.072200E-1	0.000000E+0	7.247679E+0	-8.855594E-1	7.171056E+1	-1.798953E+2
-5.082600E-1	0.000000E+0	7.217334E+0	-2.876276E-1	7.195536E+1	-1.797708E+2
-5.091900E-1	0.000000E+0	7.221143E+0	-1.869820E-1	7.207755E+1	-1.797478E+2
-5.102700E-1	0.000000E+0	7.262018E+0	-9.289962E-3	7.227635E+1	-1.797754E+2
-5.113600E-1	0.000000E+0	7.382032E+0	-4.585412E-1	7.249007E+1	-1.797378E+2
-5.124700E-1	0.000000E+0	7.485124E+0	-5.143592E-1	7.273834E+1	-1.798395E+2
-5.138100E-1	0.000000E+0	7.497708E+0	-1.057692E+0	7.274575E+1	-1.799233E+2
-5.145200E-1	0.000000E+0	7.524236E+0	-7.211593E-1	7.275207E+1	-1.798265E+2
-5.155500E-1	0.000000E+0	7.550156E+0	-5.358961E-1	7.291393E+1	-1.797817E+2
-5.167900E-1	0.000000E+0	7.631986E+0	-4.800625E-2	7.298743E+1	-1.798761E+2
-5.177500E-1	0.000000E+0	7.649423E+0	-3.877540E-1	7.330147E+1	-1.797594E+2
-5.187000E-1	0.000000E+0	7.664776E+0	-5.636398E-1	7.372090E+1	-1.798351E+2
-5.196900E-1	0.000000E+0	7.660842E+0	-7.326078E-1	7.374733E+1	-1.799056E+2
-5.206500E-1	0.000000E+0	7.651549E+0	-8.404654E-1	7.387808E+1	1.799762E+2
-5.219900E-1	0.000000E+0	7.528148E+0	-6.563232E-1	7.385388E+1	-1.799201E+2
-5.231500E-1	0.000000E+0	7.542442E+0	-1.717920E-1	7.400763E+1	-1.797874E+2
-5.241800E-1	0.000000E+0	7.511842E+0	-1.030584E-1	7.421172E+1	-1.796222E+2
-5.252200E-1	0.000000E+0	7.519923E+0	-2.728704E-1	7.432350E+1	-1.796505E+2
-5.263300E-1	0.000000E+0	7.454453E+0	-6.258393E-1	7.463913E+1	-1.797808E+2
-5.274100E-1	0.000000E+0	7.353907E+0	-8.773158E-1	7.465833E+1	-1.799635E+2
-5.283500E-1	0.000000E+0	7.235512E+0	-7.800251E-1	7.469379E+1	-1.799417E+2
-5.295100E-1	0.000000E+0	7.229848E+0	-2.906306E-1	7.496365E+1	-1.798257E+2
-5.304200E-1	0.000000E+0	7.218452E+0	5.981742E-2	7.521637E+1	-1.796914E+2
-5.314800E-1	0.000000E+0	7.211031E+0	-2.245947E-1	7.550230E+1	-1.797280E+2
-5.329100E-1	0.000000E+0	7.116124E+0	-5.949607E-1	7.557875E+1	-1.798268E+2
-5.342000E-1	0.000000E+0	7.059325E+0	-4.776187E-1	7.567170E+1	-1.797733E+2
-5.351600E-1	0.000000E+0	6.946074E+0	-5.086152E-1	7.580162E+1	-1.798025E+2
-5.360900E-1	0.000000E+0	6.994661E+0	-2.049620E-1	7.588671E+1	-1.796940E+2
-5.371300E-1	0.000000E+0	7.063871E+0	-1.144471E-1	7.610805E+1	-1.797027E+2
-5.383900E-1	0.000000E+0	7.182461E+0	-2.635519E-1	7.631560E+1	-1.797649E+2
-5.395300E-1	0.000000E+0	7.214132E+0	-8.289422E-1	7.661660E+1	-1.798238E+2
-5.406100E-1	0.000000E+0	7.345964E+0	-7.599588E-1	7.648509E+1	-1.798426E+2
-5.416500E-1	0.000000E+0	7.327475E+0	-5.058507E-1	7.661530E+1	-1.798913E+2
-5.426600E-1	0.000000E+0	7.444318E+0	-2.882371E-1	7.685753E+1	-1.798539E+2
-5.437700E-1	0.000000E+0	7.521980E+0	-1.303880E-1	7.691513E+1	-1.796763E+2
-5.449000E-1	0.000000E+0	7.647024E+0	-1.764386E-1	7.709534E+1	-1.797452E+2
-5.457900E-1	0.000000E+0	7.718992E+0	-3.206140E-1	7.753448E+1	-1.797862E+2
-5.468000E-1	0.000000E+0	7.789754E+0	-7.125995E-1	7.765619E+1	-1.797960E+2
-5.478000E-1	0.000000E+0	7.757328E+0	-8.834040E-1	7.779615E+1	-1.799568E+2
-5.490200E-1	0.000000E+0	7.770597E+0	-8.014135E-1	7.785284E+1	-1.797838E+2
-5.500800E-1	0.000000E+0	7.749816E+0	-5.410301E-1	7.801642E+1	-1.799094E+2
-5.509800E-1	0.000000E+0	7.743842E+0	-3.488627E-1	7.811859E+1	-1.798101E+2
-5.519900E-1	0.000000E+0	7.674392E+0	-1.945468E-1	7.821705E+1	-1.797333E+2
-5.530000E-1	0.000000E+0	7.722679E+0	-2.870120E-1	7.828879E+1	-1.797288E+2
-5.541600E-1	0.000000E+0	7.665967E+0	-8.227596E-1	7.861443E+1	-1.796429E+2
-5.553500E-1	0.000000E+0	7.607006E+0	-8.699064E-1	7.867901E+1	-1.798852E+2
-5.564100E-1	0.000000E+0	7.456804E+0	-7.451718E-1	7.887419E+1	-1.798365E+2
-5.574000E-1	0.000000E+0	7.361178E+0	-8.163112E-1	7.891492E+1	-1.798891E+2
-5.584300E-1	0.000000E+0	7.320156E+0	-1.400048E-1	7.888663E+1	-1.797703E+2
-5.595700E-1	0.000000E+0	7.315237E+0	-1.232544E-2	7.910953E+1	-1.797257E+2
-5.606300E-1	0.000000E+0	7.263053E+0	-3.501530E-2	7.961149E+1	-1.797538E+2
-5.618600E-1	0.000000E+0	7.140809E+0	-8.839654E-1	7.976237E+1	-1.797306E+2
-5.628000E-1	0.000000E+0	7.064438E+0	-5.090610E-1	7.981104E+1	-1.798047E+2
-5.637800E-1	0.000000E+0	7.010449E+0	-7.158353E-1	8.000319E+1	-1.798815E+2
-5.649900E-1	0.000000E+0	6.993777E+0	-3.383572E-1	8.001948E+1	-1.797386E+2
-5.659500E-1	0.000000E+0	6.978311E+0	-2.416527E-1	8.022915E+1	-1.796196E+2
-5.669100E-1	0.000000E+0	6.979565E+0	-7.588042E-3	8.030815E+1	-1.796781E+2
-5.679500E-1	0.000000E+0	6.940873E+0	-6.578656E-1	8.066125E+1	-1.797754E+2
-5.689800E-1	0.000000E+0	7.016407E+0	-6.384356E-1	8.079351E+1	-1.798213E+2
-5.701700E-1	0.000000E+0	7.021270E+0	-8.826674E-1	8.090855E+1	-1.798179E+2
-5.713500E-1	0.000000E+0	7.034690E+0	-5.719228E-1	8.101281E+1	-1.796498E+2
-5.724400E-1	0.000000E+0	7.077164E+0	-4.473174E-1	8.124008E+1	-1.798411E+2
-5.736500E-1	0.000000E+0	7.170086E+0	2.000902E-1	8.114080E+1	-1.797378E+2
-5.744600E-1	0.000000E+0	7.302225E+0	-9.328176E-2	8.136980E+1	-1.796643E+2
-5.756400E-1	0.000000E+0	7.467569E+0	-4.526772E-1	8.187509E+1	-1.797997E+2
-5.767000E-1	0.000000E+0	7.528015E+0	-7.044028E-1	8.197657E+1	-1.797423E+2
-5.775900E-1	0.000000E+0	7.546914E+0	-8.699796E-1	8.151697E+1	-1.798877E+2
-5.786000E-1	0.000000E+0	7.590695E+0	-5.810717E-1	8.175582E+1	-1.799242E+2
-5.798600E-1	0.000000E+0	7.728624E+0	-6.304543E-2	8.205437E+1	-1.797881E+2
-5.829400E-1	0.000000E+0	7.870173E+0	-9.410391E-1	8.264304E+1	-1.798110E+2
-5.838500E-1	0.000000E+0	7.930273E+0	-9.186563E-1	8.286389E+1	-1.797943E+2
-5.849300E-1	0.000000E+0	7.896448E+0	-8.460203E-1	8.296127E+1	-1.799667E+2
-5.859200E-1	0.000000E+0	7.886219E+0	-3.192854E-1	8.307707E+1	-1.796925E+2
-5.870000E-1	0.000000E+0	7.895441E+0	-1.557136E-1	8.326862E+1	-1.796572E+2
-5.882400E-1	0.000000E+0	7.910291E+0	-5.164023E-1	8.371962E+1	-1.797547E+2
-5.893500E-1	0.000000E+0	7.811674E+0	-6.042228E-1	8.355277E+1	-1.799147E+2
-5.902100E-1	0.000000E+0	7.783258E+0	-9.363909E-1	8.373479E+1	-1.799237E+2
-5.913200E-1	0.000000E+0	7.627605E+0	-4.767766E-1	8.392897E+1	-1.798438E+2
-5.922200E-1	0.000000E+0	7.576336E+0	-4.332801E-1	8.386699E+1	-1.797646E+2
-5.934600E-1	0.000000E+0	7.483669E+0	8.949271E-2	8.421169E+1	-1.795354E+2
-5.944200E-1	0.000000E+0	7.424704E+0	-2.846652E-1	8.425786E+1	-1.795721E+2
-5.956600E-1	0.000000E+0	7.359100E+0	-1.404363E-1	8.457765E+1	-1.796791E+2
-5.964100E-1	0.000000E+0	7.208563E+0	-9.533428E-1	8.478640E+1	-1.797176E+2
-5.974700E-1	0.000000E+0	7.099110E+0	-7.035497E-1	8.455637E+1	-1.799772E+2
-5.987400E-1	0.000000E+0	6.993664E+0	-7.576544E-1	8.492821E+1	-1.799053E+2
-5.995700E-1	0.000000E+0	6.889086E+0	-1.305974E-1	8.484516E+1	-1.799044E+2
-6.005800E-1	0.000000E+0	6.828431E+0	-3.062044E-1	8.524787E+1	-1.797474E+2
-6.019700E-1	0.000000E+0	6.883847E+0	-7.546580E-2	8.535499E+1	-1.797290E+2
-6.028500E-1	0.000000E+0	6.815883E+0	-3.562587E-1	8.577042E+1	-1.797980E+2
-6.040400E-1	0.000000E+0	6.778870E+0	-1.962960E-1	8.590212E+1	-1.798691E+2
-6.050500E-1	0.000000E+0	6.739820E+0	-4.540794E-1	8.590573E+1	-1.797502E+2
-6.061100E-1	0.000000E+0	6.742292E+0	-9.576894E-1	8.590035E+1	-1.798471E+2
-6.069600E-1	0.000000E+0	6.688631E+0	-5.555714E-1	8.601160E+1	-1.798163E+2
-6.080700E-1	0.000000E+0	6.780552E+0	-2.765476E-1	8.598851E+1	-1.797718E+2
-6.091900E-1	0.000000E+0	6.825914E+0	-3.675667E-1	8.641857E+1	-1.797240E+2
-6.103200E-1	0.000000E+0	6.967671E+0	-9.602340E-2	8.649626E+1	-1.797915E+2
-6.112800E-1	0.000000E+0	7.054061E+0	-4.006941E-1	8.667241E+1	-1.797844E+2
-6.124900E-1	0.000000E+0	7.158864E+0	-8.326717E-1	8.700530E+1	-1.798355E+2
-6.134300E-1	0.000000E+0	7.243443E+0	-7.812264E-1	8.719785E+1	-1.798578E+2
-6.147400E-1	0.000000E+0	7.382914E+0	-5.780957E-1	8.706707E+1	-1.798540E+2
-6.157500E-1	0.000000E+0	7.460483E+0	-1.746777E-1	8.743098E+1	-1.797250E+2
-6.167800E-1	0.000000E+0	7.650181E+0	-3.769747E-1	8.767882E+1	-1.796368E+2
-6.178200E-1	0.000000E+0	7.752453E+0	-6.942314E-1	8.790503E+1	-1.798332E+2
-6.187500E-1	0.000000E+0	7.833681E+0	-9.021754E-1	8.772825E+1	-1.798398E+2
-6.199100E-1	0.000000E+0	7.878851E+0	-3.930378E-1	8.800659E+1	-1.796750E+2
-6.211000E-1	0.000000E+0	7.955031E+0	-3.337707E-1	8.796286E+1	-1.799117E+2
-6.221100E-1	0.000000E+0	8.035764E+0	-1.441649E-1	8.838561E+1	-1.796969E+2
-6.231200E-1	0.000000E+0	8.153213E+0	-6.787296E-1	8.890791E+1	-1.799535E+2
-6.241800E-1	0.000000E+0	8.139552E+0	-8.403087E-1	8.889558E+1	1.799670E+2
-6.252900E-1	0.000000E+0	8.005551E+0	-6.730230E-1	8.880900E+1	-1.798986E+2
-6.263200E-1	0.000000E+0	7.990068E+0	3.801666E-2	8.884717E+1	-1.797745E+2
-6.273100E-1	0.000000E+0	7.981783E+0	-1.477917E-1	8.910949E+1	-1.798673E+2
-6.283900E-1	0.000000E+0	7.969137E+0	1.904203E-1	8.908487E+1	-1.796604E+2
-6.293000E-1	0.000000E+0	7.905387E+0	-2.922111E-1	8.956641E+1	-1.797003E+2
-6.305100E-1	0.000000E+0	7.835405E+0	-5.197110E-1	8.970717E+1	-1.798034E+2
-6.315000E-1	0.000000E+0	7.774464E+0	-1.041234E+0	8.982111E+1	1.799785E+2
-6.325600E-1	0.000000E+0	7.695010E+0	-7.658780E-1	8.976489E+1	-1.798831E+2
-6.335900E-1	0.000000E+0	7.536760E+0	-4.844318E-1	8.986136E+1	1.799900E+2
-6.345200E-1	0.000000E+0	7.500083E+0	-2.043356E-1	8.987080E+1	-1.797182E+2
-6.356100E-1	0.000000E+0	7.437810E+0	-4.282511E-1	9.031157E+1	-1.797059E+2
-6.366200E-1	0.000000E+0	7.371065E+0	-6.073401E-1	9.062998E+1	-1.798446E+2
-6.376800E-1	0.000000E+0	7.166588E+0	-1.095681E+0	9.066385E+1	-1.799584E+2
-6.387600E-1	0.000000E+0	7.044637E+0	-1.199127E+0	9.051026E+1	1.799924E+2
-6.399000E-1	0.000000E+0	6.875686E+0	-3.197956E-1	9.055391E+1	-1.796979E+2
-6.410100E-1	0.000000E+0	6.787390E+0	-4.464370E-2	9.105883E+1	-1.798122E+2
-6.420200E-1	0.000000E+0	6.685272E+0	1.536484E-2	9.104142E+1	-1.797297E+2
-6.429300E-1	0.000000E+0	6.674165E+0	-5.152483E-1	9.141327E+1	-1.798503E+2
-6.440400E-1	0.000000E+0	6.536828E+0	-3.009650E-1	9.166034E+1	-1.797443E+2
-6.450500E-1	0.000000E+0	6.475689E+0	-6.872492E-1	9.169680E+1	-1.797615E+2
-6.461900E-1	0.000000E+0	6.383383E+0	-3.333216E-1	9.179161E+1	-1.798544E+2
-6.472200E-1	0.000000E+0	6.421543E+0	-6.915705E-2	9.171658E+1	-1.797712E+2
-6.481300E-1	0.000000E+0	6.461476E+0	-9.544108E-2	9.186264E+1	-1.799086E+2
-6.491600E-1	0.000000E+0	6.537891E+0	-6.848994E-1	9.214965E+1	-1.799255E+2
-6.502000E-1	0.000000E+0	6.530758E+0	-1.181504E+0	9.238588E+1	-1.799335E+2
-6.513800E-1	0.000000E+0	6.562441E+0	-9.119861E-1	9.240714E+1	-1.799081E+2
-6.523200E-1	0.000000E+0	6.604418E+0	-1.672353E-1	9.255318E+1	-1.798665E+2
-6.533800E-1	0.000000E+0	6.660104E+0	-5.606413E-1	9.272066E+1	-1.798788E+2
-6.543400E-1	0.000000E+0	6.798588E+0	1.035894E-2	9.282701E+1	-1.797959E+2
-6.555000E-1	0.000000E+0	6.980198E+0	-2.845481E-1	9.306015E+1	-1.798009E+2
-6.565800E-1	0.000000E+0	7.102726E+0	-1.201747E+0	9.318769E+1	-1.798918E+2
-6.575200E-1	0.000000E+0	7.146427E+0	-1.446996E+0	9.339126E+1	-1.799686E+2
-6.588000E-1	0.000000E+0	7.249404E+0	-5.848281E-1	9.333095E+1	-1.798872E+2
-6.597600E-1	0.000000E+0	7.366422E+0	-1.779552E-1	9.349675E+1	-1.798162E+2
-6.607000E-1	0.000000E+0	7.552427E+0	-9.785683E-2	9.368827E+1	-1.797030E+2
-6.619300E-1	0.000000E+0	7.680081E+0	-7.651129E-1	9.397800E+1	-1.798347E+2
-6.630200E-1	0.000000E+0	7.751468E+0	-8.150240E-1	9.408592E+1	-1.797905E+2
-6.639300E-1	0.000000E+0	7.831210E+0	-6.226778E-1	9.433420E+1	-1.798189E+2
-6.648900E-1	0.000000E+0	7.961716E+0	-2.661425E-1	9.452563E+1	-1.798065E+2
-6.658700E-1	0.000000E+0	8.040566E+0	-8.156304E-2	9.461794E+1	-1.797820E+2
-6.671300E-1	0.000000E+0	8.180900E+0	-6.277290E-1	9.485086E+1	-1.798493E+2
-6.681700E-1	0.000000E+0	8.176969E+0	-7.554474E-1	9.505385E+1	-1.798535E+2
-6.691300E-1	0.000000E+0	8.167223E+0	-8.891593E-1	9.505195E+1	-1.798675E+2
-6.701100E-1	0.000000E+0	8.164217E+0	-6.921042E-1	9.522095E+1	-1.798231E+2
-6.712000E-1	0.000000E+0	8.173664E+0	-3.522252E-1	9.528914E+1	-1.798292E+2
-6.723100E-1	0.000000E+0	8.188729E+0	-2.076963E-1	9.556847E+1	-1.797543E+2
-6.733400E-1	0.000000E+0	8.240422E+0	-5.724376E-1	9.572670E+1	-1.797968E+2
-6.743800E-1	0.000000E+0	8.270481E+0	-6.848661E-1	9.621403E+1	-1.799742E+2
-6.752900E-1	0.000000E+0	8.170001E+0	-1.142551E+0	9.607410E+1	1.799986E+2
-6.763500E-1	0.000000E+0	8.055812E+0	-8.814170E-1	9.625736E+1	1.799857E+2
-6.774800E-1	0.000000E+0	7.943237E+0	-2.849908E-1	9.634906E+1	-1.798376E+2
-6.785700E-1	0.000000E+0	7.925305E+0	-1.288845E-2	9.644313E+1	-1.797347E+2
-6.795800E-1	0.000000E+0	7.822029E+0	-2.322247E-1	9.683067E+1	-1.797289E+2
-6.806400E-1	0.000000E+0	7.701346E+0	-5.503893E-1	9.688533E+1	-1.797423E+2
-6.814900E-1	0.000000E+0	7.534024E+0	-5.893236E-1	9.687297E+1	-1.797560E+2
-6.826500E-1	0.000000E+0	7.383353E+0	-4.411413E-1	9.721770E+1	-1.796202E+2
-6.837700E-1	0.000000E+0	7.288253E+0	1.240498E-2	9.728323E+1	-1.796935E+2
-6.847000E-1	0.000000E+0	7.202873E+0	-8.863815E-2	9.738694E+1	-1.797533E+2
-6.856800E-1	0.000000E+0	7.038736E+0	-2.797742E-1	9.757122E+1	-1.796359E+2
-6.866700E-1	0.000000E+0	6.926039E+0	-1.064628E+0	9.761142E+1	-1.798571E+2
-6.878800E-1	0.000000E+0	6.748621E+0	-7.851063E-1	9.759311E+1	-1.798712E+2
-6.888600E-1	0.000000E+0	6.659705E+0	-7.033973E-1	9.811706E+1	-1.799400E+2
-6.898200E-1	0.000000E+0	6.551407E+0	-3.536971E-1	9.837227E+1	-1.798191E+2
-6.911100E-1	0.000000E+0	6.542130E+0	-9.191000E-1	9.840502E+1	-1.798121E+2
-6.921200E-1	0.000000E+0	6.408093E+0	-2.920232E-1	9.881621E+1	-1.797573E+2
-6.934300E-1	0.000000E+0	6.354209E+0	-9.366691E-1	9.898160E+1	-1.798473E+2
-6.941900E-1	0.000000E+0	6.162624E+0	-8.874312E-2	9.903406E+1	-1.797178E+2
-6.952000E-1	0.000000E+0	6.165480E+0	1.626408E-2	9.875133E+1	-1.796668E+2
